 @user I love just love making you proud. To kill a mockingbird tomorrow and the big revealing of my new goal on saturday. #getexcited,positive
 @user I love the archers. bet they have warm costumes.... lol x,positive
 @user I Love The Pic Beautiful as Ever! I Would Love A Followback Even Better Tho My Fair Lady.,positive
" @user I love thrillers and film noir:  Double Indemnity, Night of the Hunter, Body Heat, etc.  I write mine with people of color.",positive
 @user I love West Side Story- one of my faves! @user,positive
 @user I love you and you are the best entity that any magazine has ever seen my South African beauty/brain Queen!,positive
 @user I meant we can do some things. Photo shoot would be hot too.And why you keep bringing up other ppl..its you and me baby lol,positive
 @user I need to do this. We just brought an external hard drive just for music. But I have no idea where to sell the old cd's.,negative
" @user I once showed a girl Duck Soup. 15 mins in she says, 'Is this a comedy? It's like a nightmare.'",negative
" @user I plan to go to langdon hall, and the other two look great too, thanks for the tips!",positive
 @user I randomly know the Olympic Bronze medalist Table Tennis player Joanna Parker! I went to school with (cont) link,positive
 @user I really love her book! One of my favs: To Kill A Mockingbird #goodbooks,positive
 @user I remember being in LA as a kid and walking on campus with my brother while he was going there. The Rose Bowl is epic...,positive
" @user I remember when Beverly Center was the hottest place around there.  These days, not so much. So many new places on Sunset Blvd now",positive
 @user I remember Yohanna from 2009 Eurovision She should've won imo,negative
 @user I stand by my old tennis balls for that stuff.  TENNIS BALLS.  GET OFF MY LAWN,negative
" @user I think @user point was that even if we do an amazing CG video, it's unlikely to drive 100,000s of viewers per se #8songs",negative
 @user i think aaron sorkin had a lot to do with that too :D,positive
 @user i think you will enjoy Annie Hall. such a classic. Super funny and oh so very real. It's something I'd recommend. It's on youtube!,positive
 @user I thought Clare Balding was gushing about Miranda for some reason other than comedy,negative
 @user I thought you'd be a member! Has to be done. I saw Jaws there a few months ago AMAZING.,positive
 @user I v sad you all going Clarke quay and I didn't know!!! I'm like making my way there slowly now :(,negative
 @user i wanna see it! i saw goodfellas the other night and am in a mafia type mood lol,positive
 @user I want to rip my ear out! I used a bobby pin hahaha that's probably dangerous - I guess I'm just a rebel without a cause!,negative
 @user I was a volunteer/flagholder on the field during the 2010 MLB All-Star Game pregame ceremonies :),positive
 @user I went looking for Ben Hur at Blockbuster recently. It was apallingly absent; I was furious. @user @user,negative
 @user i went psycho aha but not in a bad way! i was eating too so i was like KJGNKJDNKJNJK!!!~~~!!,positive
 @user I wish God would hate the Calgary Stampede. I certainly do. :P,negative
" @user i would had sex first, THEN Defend myself with erected giant Penis",negative
 @user I would recommend renting the HBO series Generation Kill. As far as military movies go it's about as accurate as it gets.,positive
" @user I would. There's some you MUST. Annie Hall, Manhattan, The Rose of Cairo, Bullets Over Broadway, Match Point,",positive
 @user Iain Duncan Smith was more bellicose than I was and thats saying something ;-),positive
 @user Id get a giant uncooked turkey that you can place over someones head to disable their vision + comms #homefrontcomp,positive
 @user idk why me and wasabi and me is like ocean apart D; cannot handle the taste..,negative
" @user Idk why they his crew get so psycho when people hate on him, like dude that happens all the time to kids at school -__- wtf",negative
" @user if it isn't about Star Wars, then it shouldn't exist",negative
" @user If it weren't for Lawrence of Arabia, we wouldn't have half the problems we have. He was the first Mid-East insurgent.",negative
 @user if the x factor was still on dancing on ice would get proper low ratings hahaa,positive
" @user If you want an actually good suggestion, watch Durarara. It's made by the same dude as Baccano, takes place in modern day times.",positive
" @user I'll be shot down by everyone else on Twitter now, but I love Jeffrey Archer (ex MP). He has written some good, long novels :) xx",positive
 @user I'll look for him...he's gonna love @user,positive
 @user I'll take Comic Relief every time!,positive
 @user I'm actually out for a walk on the waterfront! Going to sbux later lol,positive
 @user I'm calling you when I win the lottery. Dinner at Le Bernardin and shopping at Barney's.,positive
 @user I'm glad he's known as Jean-Georges because that last name kicks my ass every time!!!  Very interesting interview.,positive
 @user I'm glad! I only meant to reference your clever 'Mozart as a coder' tweet of a while back. The quote is cribbed from Amadeus.,positive
" @user I'm interested in reform of the economy and society, not constitutional tinkering that will make that less likely.",negative
" @user I'm just gonna stay home....blow it down, and watch Hoarders and/or Curb Your Enthusiasm",negative
 @user I'm not surprised- it was hip-hop's Citizen Kane.,negative
 @user im not tired of them its just im tired of drama and the people here suck,negative
 @user imma give it a try before the semester over...OR before i graduate lol,positive
 @user iMPACT @user DENMAN FiTNESS on SUNDAY @user NOON. Come Get Some! Experience the Best Results from this high Intensity Fitness Regimen.,positive
" @user in my mind, you said that like Robert Duvall in Apocalypse Now : )",positive
 @user ino! I love Xfactor! I would just record dancing on ice lol. X,positive
" @user interesting.. I hadn't got mugaritz down as I had heard mixed reports, was going to do Arzak instead.. Dilemas!",negative
" @user Is it true...Yohanna, Iceland 2009... I give her all my good luck in Saturday's Semifinal!",positive
" @user it is indeed tragic, the best ones... gone... apart from the likes of julia davis, ruth jones....",negative
 @user it is. but 2001: a space odyssey is one of the best movies ever made. nothing can compete.,positive
 @user It rattles my window like crazy. It feels like the house is going to blow away like in The Wizard Of Oz.,negative
 @user It si a different world isn't it! I have seen all the families at the Epsom Derby it is fascinating to watch them all.,positive
 @user it was a documentary on the volcanoes in the south pacific though so not all bad,positive
 @user It was a little trick I learned from an American in Paris. Test it out - works like a charm. @user,positive
" @user It was about some folks on the waterfront, I'm trying to find a way to get around some fools w/o using my daisy cutter.",negative
 @user it was Dial M For Murder. Good film. I firmly suggest you watch Rear Window.,positive
 @user it was nice to meet you. Love the Beef Vindaloo and duck fat popcorn! And O.M.G the Tiramisu! So full. See you again.,positive
 @user It was the best movie since Citizen Kane! #DidNotSeeGreenHornet,positive
" @user it wasn't that much of a mindfuck, inception was more of one :p as was shutter island :p and dark city :p and clockwork orange :p",positive
 @user it would be dangerous for the public in general :) are you going to see wizard of oz btw!? Worrrk (cont) link,negative
" @user it's 8 degrees in Chicago, I am freezing my tootsie off! Heels on, shivering leaving the club! Burrrr it's cold!",negative
" @user It's fascinating to see where the drug culture of the 1970s overlapped with educational TV. Like, for example, there. :-)",positive
 @user ITS NP WITH MY JAWS.. THATS WHT MY MOUTH IS FOR #TWITTERAFTERDARK,positive
 @user It's the Paul Gaugin and Edwardian architecture mash up. I happen to think it's perfect (and is why I bought a terrace...),positive
" @user I've actually never seen it, nor have I seen Lawrence of Arabia! I am shit at watching films.",negative
 @user Ive got 45th anniversary eddition in Japan. I love that movie and did join to THE SOUND OF MUSIC TOUR in SALZBURG.,positive
" @user ive got the godfather films but not watched them, got a friend coming later to watch 4,5,6 with me, good day today :)",positive
 @user I've joined the side of the unforgiven...,negative
 @user I've just ordered King of Kong from Amazon for under a fiver delivered. Thinking about Roseanne boxset for 46 now. FF that!,positive
