 Come warm up with a Duck Rabbit Milk Stout and a bowl of Potato Bacon soup! Delish!,positive
 Enjoying duck noodle soup link,positive
 @user mhm i like peking duck :) and wan tan soup and others :D and u? but the best meal is bibimbap from korea,positive
 Mutiny on the Bounty - Land Ho! - Arrrg,negative
 Mutiny on the Bounty - Taking of the the Ship - Arrrg,negative
 5 of 5 stars to Mutiny on the Bounty by John Boyne link,positive
 @user they tried that with chocolate coated coconut. But it led to the mutiny on the Bounty.,negative
 Arm is put back together I'm gomna look like Frankenstein if I keep it ip,negative
" Nigga, you Frankenstein. Damn, I miss Chappelle's Show.",positive
 @user Omg that is so funny cos I agree young Frankenstein is my absolute. Again it's in our blood.,positive
 My copy of solitaire is such a frankenstein. But Vista's sucks so bad. So French Win2000 exe with a cards.dll using the vista art it is.,negative
 Frankenstein painting!!!! Willing to sell!! DM for details! link,positive
 I feel like the creature in frankenstein where he like discovers the world.,negative
 Call me an Einstein and that would be fine,positive
 I love when people drop Frankenstein references and in doing so realize that Frankenstein is the creator and not the created. #theygetpoints,positive
 Wow Easy Rider is ONE FUCKED UP FILM,negative
Be Wild (HQ) link,positive
" @user Patton is one of my musical influences. My voice and his are very similar. So, he's my be-all.",positive
 Paula patton is top fine baddest women I ever seen...specially in the movie Just Wright...dats y robin thick singn all these love songs,positive
 @user Te felicito...... Pero como dijo el Gral Patton: We Will come back,positive
 @user but I listen to every Mike Patton album. The Chuck Mosely stuff is kind of distracting vocally.,negative
" USA won tonight's comedy battle. Trailer Park Boys were funny, but Patton was hilarious.",positive
 Last night the singer at Jazz Happens sang this song and i sang along.-- just once - James Ingram link,positive
 I am about to punch this jazz singer in the face.,negative
" ... Gone With The Wind, The Wiz and The Jazz Singer (N Diamond version) as gigantic wastes of my fucking time!",negative
 Listen to songs from the legend of Jazz singer #Lionel Leo Hampton,positive
 Norah Jones' Sweet Sound Continues On ...Featuring: Review: The Jazz singer has recorded gorgeous beats over the... link,positive
 @user jakarta..!!!!! Its the best event a jazz singer could ever wanted!!!!!,positive
" not even trying to say i'm the *best* jazz singer around, but -- seriously: i deserved to compete.  #TheloniousMonkInstitute",positive
 Working the @user tonight. Sweet life. #jazz #voice #singer,positive
" Taking in the sounds of NYC from jazz guitar, breakdancers, chinese violin, opera singer, to a man talking to himself in a window #ilovethis",positive
" V FOR VENDETTA, underneath, is MY FAIR LADY.",positive
" @user Fair, My Lovely Lady. Love your music. How are you?",positive
 Just watched My Fair Lady with the hubs. Why oh why can't I shut off the feminism in my brain? Otherwise a great romp (I guess).,negative
ould not expect.,negative
 london bridges is fallin down fallin dwon london bridges is fallin down my fair lady,negative
 This movie is too damn long (my fair lady). Dikht. I'll watch the rest of it tomorrow!,negative
 Pooh. The GDP rouge is getting sneaky smart. Lavender  in a firepit while watching the sun go down over the mediterranean.sense of place,positive
" @user personal favourite has to go to saturday sun or place to be. He's a fucking lamplight in the darkest of places, tragic angel.",positive
 Oh no!!! Please!! Not a place in the sun!!,negative
 @user she loves the sun and would like us to live in a hot place! Hope u r having a great w'end x,positive
" @user don't forget, Basingstoke is the centre of the universe. There's a giant sun in festival place and everything.",positive
 CANADA LOVES ARIZONA: Strong Canadian Dollars Buy a Place in the Sun | link | link,positive
 a place in the sun!*,positive
" Beautiful day in #Midd, #VT. Get your vitamin D from the sun today! link Our dining room is a great place to get sun!",positive
 A Million Pound Place in the Sun. Ultimate escapist TV :),positive
" @user ...and now I'm at work. excited to get back to work on the house tomorrow (Sun) though:) it's a nice little place, in Burton:)",positive
 Smh. The closest place to get credit is a 5 minute walk away. I can't do that in this sun! :(,negative
 @user *txt* at this rate I don't think we'll even make it out of the apartment for dinner ;),positive
 Nives Widauer spent five months renovating her apartment in a 19th-century Austrian mansion that now houses the police.,negative
 I hear what sounds like booty chatter in an adjacent apartment.  I need to get the fuck from around here.,negative
 Let's get this apartment pimped up for the queen coming back to her castle on wednesday. *blingbling*,positive
 Setting up the new apartment no sleep for me.,negative
 If u living in a tiny apartment - why in the h*ll u get a drum set for ? Get a studio lah !,negative
 Shaded up in northridge with the bros at the homegirl apartment . Finna smoke up than chill.,positive
 Bout to be back at the apartment Lol we tired aF,positive
 breakfast in the hotel..then off to work..and then back to my apartment..then we do this again next week..i freaking love my job,positive
 @user the great apartment hunt begins!!,positive
 Awkward moment came in to my apartment building and found to people having sex on the stairway Lmao I said excuse me and ran to call my bff,positive
 big chillin...GOODFELLAS playin...,positive
 goodfellas is one of my favorite movies..,positive
 @user Goodfellas waiting on mt MF food!!!,positive
 Goodfellas is a good movie,positive
 Goodfellas shoulda went to Bajas or the Moon.,negative
" @user My favorite is still My Blue Heaven, when I found out that it was the Ephron version of Goodfellas.  But I get your attachmt.",positive
 1st time watching it!!!! (watching Pulp Fiction via @user link,positive
 #nowwatchin Pulp Fiction still tryin to figure out what this movie is about,negative
" @user I agree with you on Titanic, Pulp Fiction, and Kill Bill (I do like Part 2 though)",negative
" Saw Pulp Fiction, Awesome as usual. Now time for sleep :D",positive
" I love pulp fiction, it gets better every time I see it.",positive
" Movies that everyone loves that I HATE: Titanic, The Notebook, Kill Bill, Pulp Fiction, The Hangover. #booooo",positive
 Know of many things tonite! Hhhaaa and im without a car.. Ohhhh well at least I finally see Pulp Fiction!,positive
 No sign of man missing in Murray River: SEARCHERS have failed to find a young man feared drowned in the Murray R... link,negative
 Sugar for my Honey^^ -- The Searchers - Sweets For My Sweet link via @user,positive
 On the way to Louisville with the Soul Searchers. Listening to CCs fresh jazz recordings. So nice.,positive
 awwwww poor @user why is everyone bringing his baby bashing days up again!! #babybasherjay xxxxxx,negative
 awwwwwww poor @user why is everyone bringing his baby bashing days up again!! #babybasherjay xxxxx,negative
 awwwww poor @user why is everyone bringing his baby bashing days up again!! #babybasherjay xxxx,positive
 awwww poor @user why is everyone bringing up his baby bashing days again!! #babybasherjay xxxx,positive
 Bringing up dead baby mom. Lovely.,positive
 aww poor @user why is everyone bringing his baby bashing days up again!! #babybasherjay xxxx,negative
 @user how old do you mean? Bringing Up Baby is a really good black/white comedy.,positive
 Thank you baby @user for bringing me up my stairs,positive
 @user Yup.  Am also very fond of 'Bringing Up Baby' and 'Monkey Business'.,positive
 @user watching Bringing Up Baby. this girl is irritating.,negative
 Watching Bringing Up Baby. Baby is a leopard! x,positive
" Great stuff every time I got in car today, then just finished w/ Metallica's The Unforgiven as I pulled into the driveway....Awesome. #KSHE",positive
 I favorited a YouTube video -- Metallica - The Best Unforgiven Live Performance link,positive
 I liked a YouTube video -- Metallica - The Best Unforgiven Live Performance link,positive
 @user @user how about clint eastwoods unforgiven? I recorded it n tha mrs won't watch it with me! U2 comin over??,negative
 My new goal in life is to make a video of me and @user in overalls dancing to the bluegrass version of Unforgiven by Metallica,positive
