1281,1.25406E+17,10/16/2011 3:03,ASSISTINDO O FILME CHAPA!! PIRATAS DA INFORMÃTICA  ESSE FILME E FODA VIVA @APPLE,irrelevant,apple
1282,1.25406E+17,10/16/2011 3:01,"&quot;#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/eYLm3pav #PampersHelloApps&quot;",neutral,apple
1283,1.25406E+17,10/16/2011 3:01,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator ---- Posts on Twitter,neutral,apple
1284,1.25405E+17,10/16/2011 2:59,Un abrazo a tod@s desde el @Apple Store en #NewYork. Es un honor sumarse a la gente que honra la memora y el #genio de #SteveJobs.,irrelevant,apple
1285,1.25405E+17,10/16/2011 2:58,"Dear @Apple, I don't want the newsstand icon on my screen. #notcool",negative,apple
1286,1.25405E+17,10/16/2011 2:57,@Blackberry does take better quality photos than @Apple iPhone though. I give them that! #photograhersEye,negative,apple
1287,1.25404E+17,10/16/2011 2:54,Ok @iTunesMusic idk wth is up but after syncing my phone my album art is out of order! WTF @Apple!,negative,apple
1288,1.25403E+17,10/16/2011 2:48,@Blackberry -vs- @Apple iPhone?,neutral,apple
1289,1.25403E+17,10/16/2011 2:48,Video card on @Kimaris workstation died after just six months. So long @hp. Hello @apple.,positive,apple
1290,1.25402E+17,10/16/2011 2:47,@Blackberry &amp; @Facebook U R really about to make me throw this @Blackberry in the trash an get an @Apple iPhone! @Facebook upload issues!,positive,apple
1291,1.254E+17,10/16/2011 2:38,I wish Siri could tweet for me . @apple fix that .,negative,apple
1292,1.254E+17,10/16/2011 2:36,@apple I'm still waiting for you to deliver my phone to @sprint,negative,apple
1293,1.25399E+17,10/16/2011 2:33,At @Apple HQ,neutral,apple
1294,1.25399E+17,10/16/2011 2:33,Our trip to SF and Silicon Valley is about to end. Visit @Apple HQ is one of the final stops. http://t.co/ikoOqdoc,neutral,apple
1295,1.25396E+17,10/16/2011 2:20,@apple #Siri is not working!,negative,apple
1296,1.25395E+17,10/16/2011 2:17,I will never purchase another @Apple product for the rest of my life. I am glad Steve Jobs is fucking dead. MAY YOU FUCKING ROT IN HELL!!!!!,negative,apple
1297,1.25395E+17,10/16/2011 2:17,"#iPhone4S in #Space http://t.co/glOaXhLe via @youtube

#nasa @apple",neutral,apple
1298,1.25395E+17,10/16/2011 2:16,Thanks to @Apple my new iMac is a brick. I cannot re-install Lion and I cannot purchase it because it was installed by the former owner.,negative,apple
1299,1.25395E+17,10/16/2011 2:16,"Asked #Siri &quot;Where's Baby Lisa?&quot; and was told &quot;sorry, I'm having trouble connecting to the network right now.&quot; @apple server fail. #ios5",negative,apple
1300,1.25394E+17,10/16/2011 2:13,#iOS5 update submitted to @apple! Thanks for all the support!,positive,apple
1301,1.2538E+17,10/16/2011 1:18,I still cannot believe @apple did not fix Folders in iOS5. 12 items per folder? Really?,negative,apple
1302,1.25379E+17,10/16/2011 1:14,"RT @stalkertard: hey @apple, how about if IPhone4S = &quot;IPhone 4 Steve&quot; and you donate a small portion of the proceeds towards cancer research? #RIPSteveJobs",neutral,apple
1303,1.25375E+17,10/16/2011 0:59,iphoneè¡Œåˆ—ä¸¦ã‚“ã ãƒ¼@apple storeéŠ€åº§ ã©ã®ãã‚‰ã„ã‹ã‹ã‚‹ã‹ã­ã€‚16Gã—ã‹ãªã„ãã†ã§ã™ã€‚,irrelevant,apple
1304,1.25375E+17,10/16/2011 0:56,"I'm amazed at how siri has changed the way I use my phone. I had no idea it would be this good, and it's still in beta. Good job @apple. Wow",positive,apple
1305,1.25374E+17,10/16/2011 0:54,@iH8sn0w @MuscleNerd ...well @apple considers jailbreaking illegal but we still do it ,neutral,apple
1306,1.25374E+17,10/16/2011 0:53,"&quot;#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/DLLabuAK #PampersHelloApps&quot;",neutral,apple
1307,1.25373E+17,10/16/2011 0:52,Do wish @hudl would come up with a native @apple Mac version of their video editor especially with HD video.  But love everything @hudl,neutral,apple
1308,1.25373E+17,10/16/2011 0:48,@_courtneytaylor @apple did you get a 4S?,neutral,apple
1309,1.25372E+17,10/16/2011 0:45,Only thing #iOS.5 has done is deleted my tiger woods game and made impossible to retrieve. Thanks @Apple!,negative,apple
1310,1.2537E+17,10/16/2011 0:37,Damn you @apple for breaking wififofum! It continued to work in ios 4. Was one of my most used apps. Damn Apple's overbearing policies!,negative,apple
1311,1.25369E+17,10/16/2011 0:34,@apple should make Siri avalible for all devices not exclusive to the iPhone 4S,neutral,apple
1312,1.25368E+17,10/16/2011 0:32,Still a line @apple store Hillsdale mall #94402 http://t.co/wzVxNz8E,neutral,apple
1313,1.25368E+17,10/16/2011 0:30,@EmilieCarol @apple did u update your phone and pictures got deleted? Me too how do I get them back?,negative,apple
1314,1.25367E+17,10/16/2011 0:28,@apple http://t.co/awASwV5u,neutral,apple
1315,1.25367E+17,10/16/2011 0:24,@Apple Why do you have a volume control in the fast app switcher!? Buttons. Volume buttons. You have them. Give me a brightness slider! #wtf,neutral,apple
1316,1.25366E+17,10/16/2011 0:22,@Apple Why do you have a. Online control,neutral,apple
1317,1.25366E+17,10/16/2011 0:22,"yo, @apple, this update is a disaster",negative,apple
1318,1.25366E+17,10/16/2011 0:21,"Dear @Apple,Congratulations, I am suing my insurance company and you just managed to make it to the top of my shit list. #Ineedthosepictures",negative,apple
1319,1.25366E+17,10/16/2011 0:20,Dear @Apple: You must let me turn off iCloud to save bandwidth and NOT delete EVERY document on my iPad. That's BULLSHIT!,negative,apple
1320,1.25365E+17,10/16/2011 0:19,The Sorcerer's Apprentice @Apple http://t.co/M6xGD0Kw via @YahooFinance,neutral,apple
1321,1.25364E+17,10/16/2011 0:15,Proof that my dad loves my sis more. RT @AnnaCorinne16 woke up to my dad at my door w my new iphone. he surprised me &amp; went to @apple!,neutral,apple
1322,1.25364E+17,10/16/2011 0:15,Imagine all the surprise parties that will be ruined because of Find My Friends from @apple.,neutral,apple
1323,1.25361E+17,10/16/2011 0:03,New Arrivals and 70 percent off Clearance of Matching G http://t.co/qQcwyl4b@Lds @Scriptures @Apple @E @Book,irrelevant,apple
1324,1.25361E+17,10/16/2011 0:03,@apple iphone 4s arrival on Tuesday!! #iPhone4S,neutral,apple
1325,1.25361E+17,10/16/2011 0:02,Too many iPhones.  @apple @dcoult #FirstWorldProblems http://t.co/Ck4yfFSY,neutral,apple
1326,1.25361E+17,10/16/2011 0:02,"Dear @apple, as a hoh/deaf user, can you please add options for stronger and longer vibrate for #iphone4s ? Thank you! #hoh #deaf #ally",neutral,apple
1327,1.2536E+17,10/15/2011 23:57,At the Genius Bar... Waiting @apple store,neutral,apple
1328,1.2536E+17,10/15/2011 23:57,"no kidding â€œ@thejabberwockey: Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...â€",neutral,apple
1329,1.25358E+17,10/15/2011 23:50,"So, what is behind that giant silver door at the @apple store? #MacLife",neutral,apple
1330,1.25357E+17,10/15/2011 23:46,Awesome service from the @apple store in pc. Thanks chris!,positive,apple
1331,1.25356E+17,10/15/2011 23:42,"RT @JoelBurns: Dear @Apple, it's me again. Thank for beautiful new iOS features. But I miss some of the old ones. Lk making calls &amp; texts
&gt;(",negative,apple
1332,1.25355E+17,10/15/2011 23:39,By far the worst experience upgrading out of any version of iOS @apple #iOS5,negative,apple
1333,1.25354E+17,10/15/2011 23:36,"@apple so im sure u guys get this all the time, but y no flash support and when could that finally change?!?!",neutral,apple
1334,1.25353E+17,10/15/2011 23:32,Today very cheap for Patio Furniture San Anton http://t.co/Sd3i1bjm@Plastic @Apple @Bags,irrelevant,apple
1335,1.25352E+17,10/15/2011 23:28,Causando na loja da @apple,irrelevant,apple
1337,1.25351E+17,10/15/2011 23:23,@robcollingridge @Apple @Google and with a URL that works http://t.co/vGSf529q,neutral,apple
1338,1.25351E+17,10/15/2011 23:21,"@robcollingridge @Apple @Google Been looking at Samsung ChatON tonight, very promising. Integrated with key apps http://t.co/DZsGPhqt",neutral,apple
1339,1.25348E+17,10/15/2011 23:10,"@thejcurt unlocking it at @apple store. RIP, Mr. Jobs.",neutral,apple
1340,1.25348E+17,10/15/2011 23:09,What happened? RT @xCuntNuggetx: Never purchasing another item from @apple.,negative,apple
1341,1.25348E+17,10/15/2011 23:09,@apple please get to work on #iCloud so I can ditch #google,neutral,apple
1342,1.25347E+17,10/15/2011 23:06,Never purchasing another item from @apple.,negative,apple
1343,1.25347E+17,10/15/2011 23:05,"Fico manso os preÃ§os desses IPHONEs,absurdos R$ 2.500! Assim nÃ£o dÃ¡ FÃ­a @apple, SÃ³ se eu fizesse programa na Beira Mar :(",irrelevant,apple
1344,1.25346E+17,10/15/2011 23:02,"Siri is cool but more importantly handy and FUNNY. @Apple please configure it for Canada. What's with the racism, EH?",neutral,apple
1345,1.25345E+17,10/15/2011 22:58,"RT @Apple Yea, our stores are open 7 days a week RT @Wasalu_Flora Me too? RT @DJ_BMONEY iPad ..+ iPhone 4s..= My Christmas gifts to my self.",neutral,apple
1346,1.25344E+17,10/15/2011 22:56,#IOS5  needed to include a landscape mode for reminders @Apple,neutral,apple
1347,1.25343E+17,10/15/2011 22:52,RT @To1ne: .@apple thanks for fixing this... http://t.co/wTj1ogDO,positive,apple
1348,1.25342E+17,10/15/2011 22:46,"RT @leiboaz: Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.",negative,apple
1349,1.25342E+17,10/15/2011 22:46,"Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.",negative,apple
1350,1.25339E+17,10/15/2011 22:36,Find more the best Angel Christmas Tree O http://t.co/d5G1rY5d@Starfrit @Apple @Peeler,irrelevant,apple
1351,1.25338E+17,10/15/2011 22:32,"@Apple - Does OS X Lion Server, works whit iCloud ??",neutral,apple
1352,1.25338E+17,10/15/2011 22:32,I am crazy about #iOS5 . The photo cropping is the best! @apple,positive,apple
1353,1.25338E+17,10/15/2011 22:32,"Hey guys at @Apple, WTF is happening to #iPhone4, with #iOS5 suddenly fade to black and begin to vibrate continuously, I had to reboot it",negative,apple
1354,1.25337E+17,10/15/2011 22:27,"De la nada mi #iPhone4 se fue a negro y empezÃ³ a vibrar, hubo que resetearlo, que onda con #iOS5 WTFH @Apple",neutral,apple
1355,1.25337E+17,10/15/2011 22:26,Find more the best Maytag Washer Control Board deal.Check pric http://t.co/SNdkAg3e@Best @Apple @Peeler,irrelevant,apple
1356,1.25337E+17,10/15/2011 22:26,http://t.co/CvEKdOIQ line at @Apple northpark #dallas mall. #4GSiPhone,neutral,apple
1357,1.25336E+17,10/15/2011 22:24,@hbogo @apple - why don't you play nice and let me use HDMI from iPad?  Pretty lame.,negative,apple
1358,1.25335E+17,10/15/2011 22:19,@davidcohen Sounds like 2nd day strategy isn't working. We got ours yesterday - in and out in no time. @Apple staff awesome/efficient!,neutral,apple
1359,1.25335E+17,10/15/2011 22:19,"Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade @apple @marcoarment",negative,apple
1360,1.25335E+17,10/15/2011 22:17,"RT @JoelBurns: Dear @Apple, it's me again. Thanks for beautiful new iOS features. But I miss some of the old ones. Like making calls &amp; texts
&gt;:-(",negative,apple
1361,1.25334E+17,10/15/2011 22:15,"â€¦and only the first 23 images in my Photo Roll made it over? Seriously, @apple, how did you fuck this up so much?",negative,apple
1362,1.25334E+17,10/15/2011 22:13,.@apple thanks for fixing this... http://t.co/wTj1ogDO,positive,apple
1363,1.25333E+17,10/15/2011 22:12,Find more the best Cyst On Knee deal.Check price of best Cyst On Knee and offers now. http://t.co/qzYnNuvI@Automatic @Apple,irrelevant,apple
1364,1.25333E+17,10/15/2011 22:10,"@sprint is slow, slow, slow. beware when signing with #SlowSprint. @apple #iphone #iphone4 #iphone4s #Siri #android #TheBufferingNetwork",neutral,apple
1365,1.25333E+17,10/15/2011 22:09,Waiting on line @Apple store at west 14th Street.,neutral,apple
1367,1.25331E+17,10/15/2011 22:01,Hell yes!!! Got my contacts back!!  Thanks @apple,positive,apple
1368,1.2533E+17,10/15/2011 22:00,@apple i have downloaded new iPhone software but i lost all my contacdetaylarda how Will i get all the info back???,negative,apple
1369,1.2533E+17,10/15/2011 21:59,@apple why does #iPhone4 plus #iOS5 equal half the battery life?,negative,apple
1370,1.2533E+17,10/15/2011 21:59,@apple why isn't my iTunes updating? I just wanna update my iPhone to IOS5!!! Then iTunes says that it needs to update to do it. Then fails!,negative,apple
1372,1.25328E+17,10/15/2011 21:51,Now @apple won't let me use credit on @iTunes unless I have a credit card. Should have told me when I redeemed the cards. Sound fair to you?,negative,apple
1373,1.25327E+17,10/15/2011 21:48,In honor of Steve Jobs. @apple #RIPSteve http://t.co/NyjhkNoU,neutral,apple
1374,1.25327E+17,10/15/2011 21:46,when is @apple gonna update the fact that i can't see emoji on twitter for mac?,neutral,apple
1375,1.25325E+17,10/15/2011 21:41,RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/AlDicTd1,neutral,apple
1376,1.25325E+17,10/15/2011 21:40,Do not check other site for Uhmw Conveyor.Now you go best site of Uhmw Conveyor. http://t.co/8RMV5D2q@9 @Pin @Cable @Apple,irrelevant,apple
1377,1.25325E+17,10/15/2011 21:39,RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/oMXjhZh0,neutral,apple
1378,1.25322E+17,10/15/2011 21:26,Do not check other site for Ed Hardy Black Long Sl http://t.co/hengQGqp@Unlocked @Apple @Touch @Phones,irrelevant,apple
1379,1.25321E+17,10/15/2011 21:24,@apple so why is the ios support for 2nd gen ipods discontinued? It is only 3 years old? Give us an ios update please!,neutral,apple
1380,1.25319E+17,10/15/2011 21:16,"RT @ThBenkoe: hey @apple! dass man selektiv keine einzelnen fotos (peinliche, Ã¼berflÃ¼ssige etc.) aus dem fotostream lÃ¶schen kann, ist doch  #fail. #ios5",irrelevant,apple
1381,1.25319E+17,10/15/2011 21:16,RT @SawyerHartman: I FU*KING LOVE YOU @APPLE this phone is the best thing ever !! SIRI = BEST THING EVER MADE,positive,apple
1382,1.25318E+17,10/15/2011 21:12,"Just had a look on eBay for iPhone 4s and some have 13,16,24 bids at well over Â£500 some Â£530 (16gb white) , they are Â£499 delivered @apple",neutral,apple
1383,1.25318E+17,10/15/2011 21:10,#SaturdayCute: Shit That #Siri Says. @Apple designers knew what people were going to ask the new digital assistant... http://t.co/Ecji1iIo,neutral,apple
1384,1.25317E+17,10/15/2011 21:09,"@thatstevegray done that buddy, just  surprised that there's no option from @apple &amp; if you turn it back on it brings back the pics u delete",neutral,apple
1385,1.25315E+17,10/15/2011 21:01,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator --- Posts on Twitter,neutral,apple
1386,1.25315E+17,10/15/2011 21:01,So @apple changed the look of their on/off toggle. I wonder how long it will take for all the hip web apps to follow...,neutral,apple
1387,1.25315E+17,10/15/2011 21:00,I want everybody on earth to iMessage me.  Is there anyway the world can iMessage me without giving them my phone number??? @Apple,neutral,apple
1388,1.25313E+17,10/15/2011 20:52,@apple has changed life.,positive,apple
1389,1.25313E+17,10/15/2011 20:52,"@amandbrar @apple Siri has worked for me less than 10% of the time. If service doesn't improve by Monday, I'm returning my iPhone 4S.",negative,apple
1390,1.25313E+17,10/15/2011 20:51,"@apple can you vote for my wishlist, cus there all apple products? http://t.co/uAize83k",neutral,apple
1401,1.25312E+17,10/15/2011 20:49,"RT @MyMelange: Wall to wall people, security and a huge line outside just to get in the @Apple store.  http://t.co/i1khkgJm",neutral,apple
1402,1.25312E+17,10/15/2011 20:48,"@azrael: RT @DavideGori: And again #MobileMe is down. Issues when syncing, accessing mail... is this a good premise for #iCloud? @Apple, ...",negative,apple
